5879,9561,5
5880,907,8
5880,2127,7
5880,2895,3
5880,3132,4
5880,3324,4
5880,4930,10
5880,7219,5
5880,9680,3
5881,1429,5
5881,2289,7
5881,2749,3
5881,7724,7
5881,9182,1
5882,466,8
5882,8656,10
5883,1698,1
5883,1721,5
5884,1421,10
5885,328,10
5885,483,7
5885,831,8
5885,6437,9
5885,6499,9
5885,6540,10
5885,7839,9
5885,9106,10
5886,483,7
5886,5358,4
5886,6437,7
5886,7651,10
5886,8016,1
5886,9677,2
5887,1429,8
5887,1931,10
5887,4447,2
5887,6437,7
5887,6663,1
5887,7621,10
5887,8035,8
5887,9347,5
5888,669,1
5888,2524,7
5888,2972,4
5888,3248,2
5888,4946,1
5888,7831,1
5888,8549,3
5888,9430,4
5889,1721,7
5889,2587,7
5889,4468,2
5889,7577,5
5890,1575,5
5890,2210,5
5890,2664,7
5890,6676,2
5891,907,9
5891,2127,7
5891,3015,10
5891,3132,5
5891,6530,10
5891,6823,9
5891,8060,10
5891,9680,8
5892,767,1
5893,296,10
5893,2518,10
5893,4842,7
5893,5670,10
5893,7665,10
5893,8598,5
5894,6649,10
5894,7006,8
5894,9680,6
5895,1347,3
5895,3024,1
5895,3968,5
5895,5137,1
5895,6036,9
5896,5484,3
5896,9680,6
5897,4898,5
5897,9081,8
5898,133,6
5898,328,6
5898,1754,10
5898,2091,7
5898,3118,10
5898,5962,7
5898,6751,6
5898,8346,6
5898,9897,5
5899,3931,10
5899,4410,9
5899,4690,9
5899,6365,9
5899,6437,7
5899,9565,7
5900,1692,3
5900,1721,5
5900,3184,2
5900,9425,5
5901,1721,8
5901,7078,10
5903,839,2
5903,3076,10
5903,3182,5
5903,4931,7
5903,9670,3
5904,215,10
5904,981,8
5904,3688,10
5904,8409,9
5905,767,1
5905,9652,1
5906,328,6
5906,1491,10
5906,7223,8
5906,7964,7
5906,8296,1
5908,6269,10
5909,2,7
5909,31,10
5909,55,3
5909,422,9
5909,460,10
5909,466,7
5909,538,10
5909,544,7
5909,650,8
5909,679,4
5909,863,7
5909,1282,8
5909,1351,6
5909,1645,10
5909,1721,8
5909,2393,6
5909,2411,7
5909,2524,2
5909,2608,1
5909,2616,7
5909,2852,5
5909,2963,8
5909,3032,5
5909,3248,7
5909,3259,7
5909,3406,5
5909,3488,7
5909,3541,10
5909,3577,6
5909,3686,10
5909,4247,10
5909,4312,7
5909,4473,2
5909,4644,5
5909,4664,1
5909,4667,10
5909,4894,6
5909,4946,1
5909,5018,10
5909,5059,4
5909,5213,10
5909,5288,10
5909,5355,8
5909,5614,7
5909,5835,8
5909,5975,10
5909,6024,5
5909,6097,8
5909,6141,8
5909,6291,7
5909,6347,8
5909,6415,9
5909,6480,8
5909,6561,6
5909,6601,8
5909,6674,10
5909,6804,5
5909,6932,7
5909,7105,9
5909,7138,8
5909,7276,9
5909,7577,9
5909,7831,1
5909,7882,5
5909,7975,8
5909,8147,10
5909,8489,6
5909,8583,7
5909,8685,2
5909,8832,9
5909,8942,1
5909,9274,7
5909,9352,6
5909,9356,10
5909,9425,6
5909,9587,1
5909,9628,9
5910,328,7
5910,1400,7
5910,3059,10
5910,4399,6
5910,5043,1
5910,6437,8
5910,7095,10
5910,8296,1
5911,7219,5
5912,34,10
5912,133,10
5912,545,10
5912,674,5
5912,807,7
5912,831,7
5912,1029,9
5912,1460,5
5912,1618,10
5912,2067,1
5912,2182,1
5912,2196,9
5912,2509,7
5912,2746,9
5912,3059,10
5912,3226,1
5912,3402,2
5912,3549,4
5912,3644,10
5912,3709,10
5912,4149,8
5912,4408,6
5912,4462,8
5912,4725,10
5912,4728,10
5912,4882,10
5912,4904,6
5912,5059,7
5912,5209,10
5912,5261,5
5912,5383,9
5912,5636,10
5912,5670,10
5912,5678,1
5912,5976,10
5912,6035,6
5912,6051,1
5912,6559,10
5912,6563,5
5912,6593,8
5912,6795,10
5912,7005,1
5912,7443,1
5912,7616,10
5912,7778,5
5912,7968,7
5912,8035,9
5912,8053,1
5912,8257,7
5912,8346,1
5912,8350,10
5912,8410,9
5912,8510,9
5912,8608,8
5912,8937,9
5912,9260,5
5912,9759,10
5912,9872,9
5913,328,7
5913,394,7
5913,620,10
5913,2259,6
5913,2610,10
5913,3200,10
5913,3301,4
5913,4553,10
5913,5209,10
5913,6079,10
5913,6795,10
5913,6844,10
5913,7443,1
5913,7964,7
5913,7965,10
5913,8173,10
5913,9173,9
5913,9759,10
5913,9806,8
5914,1120,8
5914,1214,10
5914,1487,5
5914,4258,10
5914,4732,8
5914,5357,8
5914,5376,8
5914,5484,5
5914,5991,8
5914,9680,6
5915,5799,1
5915,7005,1
5915,9652,1
5916,9652,1
5917,1023,7
5917,3006,8
5917,3793,9
5918,2111,8
5918,2210,10
5918,6676,4
5919,1721,6
5919,2553,1
5919,5678,1
5919,6267,5
5919,6674,5
5920,6284,8
5921,186,3
5921,2811,5
5921,5896,2
5921,5965,2
5921,7805,2
5921,8284,5
5921,9288,4
5922,442,10
5922,483,7
5922,555,10
5922,907,9
5922,1642,10
5922,2390,10
5922,3132,7
5922,3200,10
5922,4602,10
5922,4937,7
5922,7936,10
5922,8496,10
5922,9680,6
5923,907,10
5923,947,10
5923,2127,10
5923,3015,10
5923,3132,10
5923,4657,10
5923,5118,10
5923,6530,8
5923,8060,10
5923,9680,9
5926,162,8
5926,2895,3
5926,3015,7
5926,3132,6
5926,3658,6
5926,5686,7
5926,7434,7
5927,1347,5
5927,2624,10
5927,7913,1
5927,8042,3
5927,9759,10
5928,7724,7
5928,7904,4
5930,328,6
5930,1347,3
5930,2237,1
5930,3024,1
5930,5507,1
5930,6036,8
5930,7006,8
5930,7602,7
5930,7913,10
5930,9934,1
5931,1080,4
5931,2172,1
5931,2393,2
5931,2593,1
5931,2602,3
5931,2852,3
5931,3248,1
5931,4239,1
5931,4345,2
5931,5206,5
5931,5624,3
5931,5976,10
5931,6932,5
5931,6983,4
5931,7132,1
5931,7443,1
5931,7636,5
5931,7783,1
5932,88,7
5932,133,3
5932,308,4
5932,449,1
5932,490,5
5932,1029,6
5932,1086,5
5932,1234,2
5932,1561,7
5932,1569,3
5932,1629,5
5932,1983,5
5932,2099,2
5932,2135,3
5932,2239,2
5932,2755,2
5932,3439,10
5932,3940,7
5932,3960,7
5932,3996,5
5932,4243,3
5932,4304,3
5932,4392,2
5932,4679,6
5932,4728,8
5932,4882,6
5932,4986,1
5932,5021,7
5932,5466,1
5932,5573,10
5932,5670,3
5932,5678,7
5932,6036,8
5932,6795,10
5932,6880,7
5932,6932,5
5932,7006,8
5932,7215,1
5932,7631,3
5932,8042,1
5932,8160,8
5932,8304,3
5932,8338,7
5932,8358,3
5932,8846,8
5932,8847,7
5932,9008,1
5932,9202,6
5932,9587,5
5932,9631,5
5932,9680,7
5932,9759,10
5933,3033,1
5933,6656,2
5934,90,1
5934,564,4
5934,2583,1
5934,3672,1
5934,7284,1
5934,8985,2
5934,9516,1
5934,9652,10
5935,328,6
5935,1561,8
5935,2201,3
5935,2399,3
5935,5260,9
5935,6272,1
5935,6437,5
5935,6751,4
5935,7679,5
5935,8346,5
5936,6260,1
5937,6437,9
5937,7964,10
5937,8124,4
5937,8288,2
5938,1721,6
5938,9425,4
5939,6260,1
5939,6785,5
5940,907,8
5940,2127,7
5940,3015,7
5940,4732,7
5940,5107,10
5940,5376,8
5940,5484,9
5940,9680,7
5940,9727,7
5941,6437,7
5941,7724,7
5941,9568,9
5942,328,7
5942,1537,8
5942,2196,8
5942,5260,8
5942,5962,7
5942,6272,1
5942,7242,10
5942,7724,7
5943,202,6
5943,3529,9
5943,9345,9
5945,139,2
5945,455,1
5945,499,5
5945,564,9
5945,639,1
5945,650,6
5945,1472,8
5945,1769,4
5945,2251,4
5945,2344,9
5945,2541,2
5945,6068,4
5945,7079,5
5945,8289,4
5945,9516,5
5945,9652,1
5946,394,9
5946,1686,8
5946,1866,3
5946,2746,7
5946,5243,10
5946,5482,10
5946,6036,9
5946,6269,9
5946,7724,7
5946,8035,10
5946,8609,5
5946,9807,8
5947,1120,10
5947,1214,10
5947,2109,5
5947,2322,9
5947,3727,3
5947,4615,1
5947,5051,10
5947,5612,10
5947,5657,6
5947,7948,10
5947,9680,7
5947,9888,8
5948,1537,8
5948,1760,10
5948,2651,5
5948,3955,9
5948,4882,10
5948,7724,7
5948,8510,8
5948,8518,4
5949,1721,5
5949,7242,10
5949,9842,2
5950,189,3
5950,261,5
5950,276,8
5950,483,6
5950,720,10
5950,920,9
5950,1429,8
5950,1686,8
5950,1866,3
5950,2103,7
5950,2131,8
5950,2196,6
5950,2224,7
5950,2331,10
5950,2376,4
5950,2529,1
5950,2565,10
5950,2700,5
5950,3333,7
5950,3356,5
5950,3454,10
5950,3607,9
5950,3644,7
5950,3786,7
5950,3891,9
5950,3943,10
5950,4261,2
5950,4381,3
5950,4424,6
5950,4439,9
5950,4457,6
5950,4551,7
5950,4986,3
5950,5126,5
5950,5157,10
5950,5243,5
5950,5482,4
5950,5680,2
5950,5756,7
5950,5781,6
5950,5946,1
5950,5962,9
5950,6059,7
5950,6219,10
5950,6314,5
5950,6374,1
5950,6377,5
5950,6437,1
5950,6801,3
5950,7075,8
5950,7679,5
5950,7724,7
5950,7959,5
5950,8131,1
5950,8204,8
5950,8363,6
5950,8609,1
5950,8634,4
5950,8719,7
5950,8896,3
5950,9080,1
5950,9160,10
5950,9340,7
5950,9772,8
5950,9967,6
5951,328,4
5951,1456,5
5951,6024,6
5951,6036,8
5951,7679,5
5951,8614,5
5952,8899,10
5952,9457,10
5953,3820,10
5953,4732,8
5953,9680,6
5954,907,9
5954,1616,6
5954,1965,8
5954,2127,7
5954,3015,10
5954,3105,9
5954,3132,6
5954,3964,7
5954,4409,8
5954,4718,2
5954,7219,5
5954,9680,7
5955,2111,8
5955,9652,1
5956,208,10
5956,4898,5
5956,8818,10
5956,9288,9
5957,2393,8
5958,328,7
5958,1709,7
5958,5049,6
5958,5160,10
5958,6437,6
5958,8035,8
5959,6013,5
5959,8408,5
5959,9652,1
5959,9661,5
5960,57,10
5960,153,10
5960,669,10
5960,7078,10
5960,7327,10
5961,328,6
5961,5043,8
5961,7223,8
5961,9565,10
5962,466,7
5962,1662,9
5962,2508,10
5962,4844,10
5962,7376,8
5963,2566,9
5963,3248,4
5963,8856,10
5964,5678,1
5964,8338,9
5965,3076,10
5965,3581,2
5965,3629,7
5965,4752,9
5965,5357,8
5965,6036,8
5965,7006,8
5965,7759,4
5966,215,8
5966,1120,6
5966,2224,6
5966,3076,10
5966,3727,5
5966,5051,3
5966,5497,5
5966,5567,10
5966,6036,7
5966,6574,10
5966,7883,7
5966,7948,3
5966,8168,10
5966,9888,9
5967,296,10
5967,835,8
5967,907,10
5967,1616,10
5967,2127,8
5967,3132,5
5967,3324,10
5967,4770,10
5967,6053,2
5967,7219,8
5967,9345,7
5967,9680,7
5968,261,6
5968,328,7
5968,920,5
5968,1331,6
5968,2224,6
5968,3454,10
5968,4457,4
5968,6036,8
5968,6094,5
5968,6374,1
5968,6540,10
5968,6844,10
5968,8131,1
5968,8296,1
5968,9005,5
5968,9806,5
5968,9989,1
5970,211,1
5970,2576,7
5970,2963,8
5970,3060,1
5970,3488,5
5970,3761,2
5970,4500,1
5970,6480,7
5970,7245,2
5970,7958,2
5970,9587,3
5971,466,5
5971,6260,1
5971,8922,2
5972,112,4
5972,4239,1
5973,328,5
5973,6269,5
5973,7682,7
5973,8173,10
5973,8656,10
5974,1575,10
5974,9837,4
5975,907,8
5975,1550,10
5975,1616,8
5975,3132,8
5975,5075,10
5975,8334,10
5975,8668,10
5975,8923,10
5975,9018,10
5975,9680,7
5976,133,10
5976,7377,7
5977,907,9
5977,2127,8
5977,2965,5
5977,3105,9
5977,3132,5
5977,3324,8
5977,5357,7
5977,8321,8
5977,9345,7
5977,9680,7
5978,907,10
5978,1366,7
5978,2895,8
5978,3015,7
5978,3105,9
5978,3132,6
5978,4598,1
5978,7219,5
5978,9680,7
5979,2211,10
5979,5357,9
5979,7778,2
5980,190,6
5980,2465,10
5980,2879,1
5980,3629,6
5980,4427,1
5980,4688,5
5980,6036,7
5980,6649,10
5980,7006,8
5980,9680,5
5981,1561,10
5981,5482,5
5981,6036,8
5981,6269,10
5981,6880,8
5981,7724,7
5981,9680,7
5982,835,8
5982,907,10
5982,2127,9
5982,3940,10
5982,9680,8
5983,1029,10
5983,1347,3
5983,2667,10
5983,3226,10
5983,4386,2
5983,6035,7
5983,6036,8
5983,6059,10
5983,6409,8
5983,6431,1
5983,6988,8
5983,7913,1
5983,8042,10
5983,8053,10
5983,8413,1
5983,9015,10
5983,9133,1
5983,9614,9
5984,133,4
5984,973,5
5984,1616,10
5984,3725,4
5984,4616,6
5984,7724,7
5985,2407,10
5985,6036,8
5985,7913,1
5986,276,4
5986,328,4
5986,1429,8
5986,5962,4
5986,6615,3
5986,7724,7
5986,9860,2
5987,1451,2
5988,1773,2
5988,3154,2
5988,9671,3
5989,77,10
5989,907,8
5989,1214,10
5989,2322,8
5989,4732,6
5989,5051,10
5989,5376,8
5989,5612,10
5989,5657,5
5989,7948,8
5989,9680,7
5989,9888,9
5990,112,3
5990,767,1
5992,767,1
5992,6932,6
5993,907,9
5993,3015,8
5994,133,9
5994,7839,8
5995,7219,7
5996,4793,5
5997,3132,7
5997,7526,10
5997,9345,6
5997,9680,6
5998,641,9
5998,3355,7
5998,4728,5
5998,5962,8
5998,7749,7
5998,7839,6
5999,4898,6
5999,9081,10
6000,1508,1
6001,328,6
6001,8296,1
6002,972,2
6003,2224,6
6003,2243,4
6003,3262,5
6003,5678,9
6003,7948,10
6003,8117,3
6005,133,2
6005,607,3
6005,5810,4
6005,6908,3
6005,7724,7
6006,2518,9
6006,3658,6
6006,4727,10
6006,4741,5
6006,5670,8
6006,7407,6
6006,8598,6
6006,8899,5
6006,9908,1
6007,175,10
6007,907,9
6007,1366,8
6007,3105,9
6007,3132,5
6007,3964,7
6007,4427,8
6007,4598,5
6007,9680,7
6008,483,5
6008,1429,9
6008,2211,10
6008,4538,10
6008,5670,10
6008,6437,7
6008,6658,8
6008,7006,10
6008,7724,7
6008,8598,6
6008,9807,6
6009,208,6
6009,5896,7
6010,4965,1
6010,7284,1
6011,650,5
6012,1721,5
6012,7369,7
6013,6036,7
6015,716,2
6015,7961,1
6016,5209,2
6016,6433,8
6016,7724,7
6017,7679,5
6018,4965,6
6019,7006,8
6019,8749,4
6019,9680,7
6019,9949,2
6020,1776,1
6020,2399,4
6020,8296,1
6020,8609,1
6021,3184,10
6021,8922,5
6022,1550,10
6022,2127,8
6022,3132,6
6022,8965,10
6022,9345,8
6022,9680,8
6023,825,7
6023,6437,6
6024,767,1
6024,1472,2
6024,2201,10
6024,5799,1
6025,5209,9
6025,7724,7
6026,1433,10
6026,1537,8
6026,1561,7
6026,2100,3
6026,2469,3
6026,5383,6
6026,7964,10
6026,9759,10
6027,3132,6
6027,4732,6
6027,8576,10
6027,9680,7
6028,1347,4
6028,2237,1
6028,3024,1
6028,5137,1
6028,6036,9
6028,8203,9
6029,1347,4
6029,6036,8
6030,3248,5
6030,6415,10
6030,6674,10
6030,7036,5
6031,492,2
6031,699,9
6031,835,8
6031,907,10
6031,1438,8
6031,1550,10
6031,1965,8
6031,2124,4
6031,2127,8
6031,2895,6
6031,3015,7
6031,3132,6
6031,3547,5
6031,3893,10
6031,3964,3
6031,4056,6
6031,4427,8
6031,4732,8
6031,5018,5
6031,5051,5
6031,5484,8
6031,5920,7
6031,6157,5
6031,6229,7
6031,6530,10
6031,6880,7
6031,6926,2
6031,7006,8
6031,7580,10
6031,7749,6
6031,7883,8
6031,8410,4
6031,8506,8
6031,8923,7
6031,8965,10
6031,9459,5
6031,9532,8
6031,9680,6
6032,5817,9
6032,7969,1
6033,5454,6
6034,657,10
6034,907,9
6034,1095,7
6034,1550,10
6034,3015,4
6034,3552,10
6034,6340,6
6034,6823,7
6034,7576,5
6034,8923,8
6034,9345,7
6034,9680,7
6034,9727,4
6036,5031,5
6037,4239,10
6037,5018,10
6038,5219,5
6038,6882,4
6039,2393,4
6039,2963,8
6039,4946,1
6039,6920,2
6039,6932,5
6039,7728,1
6039,8937,6
6039,9878,1
6040,5944,5
6040,5976,10
6040,7783,1
6041,6036,10
6041,7217,6
6042,947,9
6042,3015,9
6042,3132,5
6042,3658,6
6042,4009,6
6042,6880,5
6042,8081,10
6042,8305,10
6042,8598,8
6042,9680,7
6043,5841,9
6043,7006,9
6043,7651,10
6044,6260,1
6045,3803,10
6045,6774,6
6046,1205,5
6046,7369,5
6047,1772,10
6047,2487,10
6047,2540,10
6047,3248,8
6047,4627,10
6048,5507,1
6048,6036,9
6049,831,7
6049,8598,6
6050,276,4
6050,328,3
6050,483,4
6050,6540,8
6050,7679,5
6050,7724,6
6050,7749,5
6050,7839,10
6051,9613,5
6052,907,8
6052,1120,10
6052,2127,7
6052,4140,4
6052,4598,1
6052,4615,1
6052,4732,8
6052,5376,9
6052,5484,8
6052,9680,8
6052,9727,7
6053,3577,3
6053,9425,1
6054,723,5
6054,1429,6
6054,6437,7
6054,6880,8
6054,7724,7
6054,7749,8
6054,9050,10
6055,5483,1
6055,8709,5
6056,3915,5
6057,1347,3
6057,2251,3
6057,3024,5
6057,4965,1
6057,5727,10
6057,6013,2
6057,6234,8
6057,6904,3
6057,8338,8
6057,8408,5
6058,147,1
6058,1347,2
6058,2237,1
6058,5137,1
6058,5678,1
6058,6036,7
6058,9015,1
6059,956,1
6059,1013,2
6059,1575,10
6059,2851,1
6059,3322,10
6059,4072,10
6059,5749,10
6059,7228,1
6059,7658,1
6059,7964,1
6059,9940,6
6059,9956,10
6060,703,3
6060,2963,8
6061,1429,8
6061,1537,8
6061,1616,10
6061,3793,8
6061,5703,8
6061,7724,7
6061,9727,3
6061,9807,9
6062,7724,7
6063,483,5
6063,6978,6
6063,7724,7
6063,7904,4
6063,8035,7
6063,9229,6
6064,907,10
6064,3944,10
6064,4439,10
6064,4732,8
6064,5051,10
6064,5317,8
6064,7509,10
6064,9680,7
6065,2111,10
6066,133,2
6066,5670,1
6067,4615,1
6067,4732,8
6067,5051,9
6067,9888,9
6068,674,6
6068,831,6
6068,2067,2
6068,2137,5
6068,2251,1
6068,5209,10
6068,6036,10
6068,8289,2
6068,8367,10
6068,9025,10
6069,133,5
6069,239,10
6069,328,6
6069,1776,1
6069,4616,6
6069,4904,8
6069,5034,3
6069,7006,9
6069,7724,7
6069,8035,5
6069,8510,8
6071,553,10
6071,677,5
6071,1104,4
6071,1169,7
6071,1230,6
6071,1638,2
6071,1721,6
6071,2111,8
6071,2393,2
6071,2602,3
6071,2852,2
6071,2963,8
6071,2972,4
6071,3248,1
6071,4239,1
6071,4369,1
6071,4682,1
6071,4836,1
6071,4946,2
6071,5018,10
6071,5095,1
6071,5206,5
6071,5518,4
6071,6083,1
6071,6244,5
6071,6932,6
6071,7078,9
6071,7138,1
6071,7242,10
6071,7728,1
6071,8210,2
6071,8864,1
6071,9587,1
6073,767,1
6073,9652,10
6074,9711,10
6075,295,9
6075,1515,9
6075,2746,7
6075,6437,7
6075,6844,10
6076,7242,10
6076,8937,1
6077,2664,7
6078,6674,9
6078,7975,7
6079,767,1
6079,6676,3
6080,55,5
6080,1721,5
6080,4526,8
6080,8856,6
6081,262,5
6081,2127,6
6081,3105,7
6081,3132,5
6081,4427,1
6081,9680,6
6082,1568,4
6082,3130,4
6082,3857,10
6083,261,5
6083,1754,7
6083,1866,3
6083,2131,10
6083,3149,10
6083,3454,10
6083,4261,6
6083,4457,6
6083,5209,8
6083,5243,2
6083,5482,6
6083,6036,9
6083,6374,1
6083,6540,10
6083,7075,8
6083,8609,1
6083,8634,2
6084,7219,6
6085,328,7
6085,1561,7
6085,2200,9
6085,3301,7
6085,3709,4
6085,4572,2
6085,6437,7
6085,7651,10
6085,7682,7
6085,7724,7
6086,554,5
6086,5738,10
6087,1721,6
6088,1575,10
6088,9855,10
6089,1421,4
6089,2616,6
6090,328,6
6090,1347,3
6090,6036,8
6090,9216,10
6091,1214,10
6091,3727,8
6091,5051,10
6091,5376,8
6091,7948,9
6091,9589,10
6091,9680,7
6091,9888,9
6092,6036,9
6093,1721,8
6093,2616,5
6093,2963,8
6093,6480,8
6093,9425,4
6093,9587,1
6094,1585,9
6094,2731,1
6094,3541,9
6094,5454,9
6094,5944,4
6094,6058,10
6094,7443,1
6094,7630,8
6094,8289,6
6094,8290,6
6094,8408,2
6094,9016,10
6094,9321,9
6094,9652,10
6094,9690,3
6095,2393,9
6096,767,4
6096,2541,2
6097,133,7
6097,1123,1
6097,1475,8
6097,1561,7
6097,1638,4
6097,2610,10
6097,3127,8
6097,3333,7
6097,3916,2
6097,5962,6
6097,5972,2
6097,6164,10
6097,6437,7
6097,6541,1
6097,6649,10
6097,6815,6
6097,7679,5
6097,8363,4
6097,8510,10
6097,9614,5
6097,9726,6
6098,2231,6
6098,7105,6
6099,973,3
6099,1029,2
6099,1561,7
6099,2100,2
6099,5383,1
6099,7724,7
6099,8035,2
6099,8116,1
6100,720,10
6100,1095,7
6100,1508,1
6100,1978,8
6100,2090,5
6100,3644,8
6100,4062,2
6100,4460,6
6100,4752,10
6100,5134,9
6100,5849,8
6100,5882,10
6100,7461,1
6100,8923,8
6100,9729,10
6101,2524,1
6101,3585,4
6102,1575,10
6102,1721,2
6104,3032,8
6104,6674,10
6105,261,8
6105,1029,8
6105,3644,9
6105,8269,9
6106,77,10
6106,2895,6
6106,3015,7
6106,3132,6
6106,4732,8
6106,5051,4
6106,5376,8
6106,5484,7
6106,7883,7
6106,9680,7
6107,328,6
6107,831,5
6107,3301,2
6107,6269,8
6107,8042,3
6107,9260,5
6107,9294,6
6107,9718,3
6107,9759,10
6108,7006,8
6108,8665,1
6109,7961,1
6110,425,1
6110,767,1
6110,1472,1
6110,1799,5
6110,3585,6
6110,3870,1
6110,5366,5
6110,6932,5
6110,7242,10
6111,1721,7
6111,7219,6
6111,9664,7
6112,133,5
6112,261,7
6112,1029,7
6112,1089,8
6112,1222,7
6112,1561,7
6112,1983,9
6112,2200,10
6112,3644,8
6112,4764,7
6112,4786,6
6112,5117,6
6112,5260,10
6112,5678,1
6112,5753,10
6112,5962,9
6112,6272,1
6112,6975,7
6112,7097,10
6112,7665,10
6112,7682,10
6112,7700,7
6112,8035,9
6112,8510,10
6112,9212,1
6112,9663,10
6112,9759,10
6113,328,7
6113,607,10
6113,649,2
6113,720,10
6113,1029,7
6113,3076,10
6113,3301,1
6113,3644,10
6113,4457,4
6113,5209,6
6113,5415,10
6113,5693,7
6113,6035,1
6113,6036,8
6113,6164,10
6113,6437,7
6113,7097,6
6113,8035,8
6113,8053,1
6113,8510,9
6113,8656,10
6113,9050,7
6113,9806,8
6114,776,8
6114,907,9
6114,1550,10
6114,1616,9
6114,2211,10
6114,3015,8
6114,3132,7
6114,3577,2
6114,5670,8
6114,6658,8
6114,9345,8
6114,9680,7
6115,1741,3
6115,2576,5
6115,5826,2
6115,6473,4
6115,8112,9
6116,466,6
6116,1721,8
6117,1575,10
6118,5678,1
6120,562,1
6120,639,3
6120,745,5
6120,1348,1
6120,2166,5
6120,2879,1
6120,4500,1
6120,5454,5
6120,7245,2
6120,7263,3
6120,7572,1
6120,7958,5
6120,8289,1
6120,9652,1
6122,5213,10
6123,328,5
6123,3118,10
6123,3119,2
6123,3880,4
6123,6269,7
6123,6437,7
6123,7682,10
6123,7724,7
6124,1561,7
6124,3016,10
6124,5482,9
6124,5629,6
6124,6880,10
6124,8619,10
6125,4898,5
6125,8284,8
6126,1721,10
6126,1893,3
6126,2608,1
6126,2963,8
6126,3154,6
6126,4931,6
6126,5027,7
6126,5614,9
6126,6932,7
6126,9587,5
6127,328,4
6127,394,10
6127,7968,1
6127,8350,2
6128,7228,1
6128,8289,1
6129,215,10
6129,1721,6
6129,4667,10
6129,5685,9
6129,7219,7
6131,8803,4
6132,162,7
6133,2664,5
6134,9680,6
6135,9745,2
6137,1662,5
6137,5383,1
6137,5753,8
6137,6024,3
6137,6540,9
6137,7679,5
6137,7850,8
6137,8296,1
6138,907,8
6138,1965,7
6138,2322,5
6138,3031,2
6138,3205,6
6138,4065,8
6138,4732,7
6138,5051,1
6138,5376,8
6138,7883,5
6138,7986,4
6138,9680,5
6138,9888,9
6139,2518,7
6139,2616,5
6139,5629,5
6139,7724,7
6139,9199,4
6139,9807,6
6140,328,6
6140,2091,6
6140,3916,3
6140,5209,10
6141,133,3
6141,545,9
6141,2127,9
6141,3751,5
6141,7434,1
6141,8035,6
6142,3130,2
6142,9516,1
6143,1721,7
6143,2963,8
6143,9425,4
6143,9855,10
6144,63,4
6145,328,8
6145,2200,10
6145,2651,2
6145,5884,5
6145,5962,8
6146,378,10
6146,510,10
6146,720,10
6146,814,10
6146,1029,10
6146,2085,10
6146,2211,10
6146,2610,10
6146,2809,10
6146,3328,10
6146,3644,10
6146,3907,10
6146,4462,8
6146,4627,10
6146,5075,10
6146,5477,2
6146,5912,10
6146,5962,9
6146,6164,10
6146,6306,10
6146,6409,10
6146,7097,9
6146,7316,10
6146,8384,7
6146,8562,10
6146,8993,10
6146,9065,10
6147,6036,8
6148,613,7
6148,1230,1
6148,1822,1
6148,2250,1
6148,4520,2
6148,5931,1
6148,6321,4
6148,6907,5
6148,6921,5
6148,6932,5
6148,7242,10
6148,7807,5
6148,8161,7
6148,8580,7
6148,9207,2
6148,9587,5
6148,9610,1
6149,907,9
6149,5376,8
6149,6164,10
6149,9727,7
6150,466,8
6151,767,1
6152,181,1
6152,767,1
6152,1057,1
6152,2986,7
6152,3618,10
6152,4916,2
6152,5343,10
6152,6932,6
6152,7039,1
6152,7569,4
6152,9790,1
6152,9906,1
6153,1429,7
6153,1616,7
6153,8598,5
6153,8965,10
6154,328,6
6154,394,10
6154,483,7
6154,1776,1
6154,2746,8
6154,4633,10
6154,4786,7
6154,5753,8
6154,5962,8
6154,6984,7
6154,7146,2
6154,7724,6
6154,7968,8
6154,8350,7
6154,9106,9
6154,9587,2
6154,9663,8
6155,42,3
6155,5055,5
6156,3105,8
6156,9680,6
6157,1721,6
6157,2111,8
6157,6415,10
6157,7577,7
6158,7975,6
6159,133,5
6159,3423,3
6159,5670,9
6159,6937,1
6159,7749,8
6159,8719,7
6159,9844,4
6160,4922,4
6160,7273,5
6160,9652,10
6161,2411,7
6162,703,2
6162,1472,2
6162,2708,5
6162,4627,5
6162,4761,2
6162,5753,7
6162,5799,1
6162,9613,8
6162,9652,1
6163,483,6
6163,554,6
6163,807,8
6163,5670,8
6163,8598,6
6163,8965,10
6163,9018,10
6163,9930,9
6164,256,6
6164,6656,4
6165,1714,8
6165,5027,5
6165,6626,6
6165,7414,3
6165,7658,2
6166,2247,7
6166,6036,7
6166,6437,7
6167,425,5
6167,674,4
6167,7006,8
6167,8459,1
6168,981,2
6168,7098,8
6168,9288,10
6169,1205,1
6171,716,6
6171,4937,7
6172,5566,8
6172,6269,10
6172,6437,7
6173,1721,5
6175,1575,1
6175,3890,1
6175,5678,1
6175,8318,5
6176,907,9
6176,1808,6
6176,2755,3
6176,5670,7
6176,6795,10
6176,9345,7
6177,1575,10
6177,9855,9
6178,767,1
6178,6932,7
6179,42,3
6179,907,9
6179,1120,10
6179,4732,8
6179,5051,8
6179,5279,10
6179,9680,7
6180,460,10
6181,2190,10
6181,4851,7
6182,2224,5
6182,3262,5
6182,8686,4
6182,9301,3
6182,9587,1
6183,1721,7
6183,2541,2
6183,5861,2
6183,6250,4
6183,6347,5
6183,7273,6
6184,1721,6
6184,3887,2
6184,4931,6
6186,6083,4
6186,7036,3
6186,7219,6
6187,328,6
6187,790,4
6187,1029,8
6187,2490,8
6187,5678,5
6187,5931,6
6187,5962,7
